blockNumber,timeStamp,blockReward
3462296,2017-04-02 07:35:14,5.194770940000001
2691400,2016-11-25 11:07:09,5.086562212310618
2687700,2016-11-24 20:20:52,5.003251945421043
2683816,2016-11-24 04:42:37,5.001383656218938
2679545,2016-11-23 10:37:52,5.020577105778941
2672925,2016-11-22 08:00:52,5.036170186197655
2672392,2016-11-22 05:49:16,5.040843500234248
2671141,2016-11-22 00:45:25,5.00608805573376
2664645,2016-11-20 23:04:17,5.0088009609999995
2664477,2016-11-20 22:22:20,5.014109439959926
2660846,2016-11-20 08:31:08,5.0
2642337,2016-11-17 07:31:48,5.00410507655328
2641419,2016-11-17 04:01:20,5.0
2640300,2016-11-16 23:38:16,5.02359869764
2639848,2016-11-16 21:48:27,5.00517959028
2637051,2016-11-16 10:50:29,5.002213960000001
2635543,2016-11-16 04:49:41,5.01459320901328
2635084,2016-11-16 02:52:15,5.029959474298726
2631348,2016-11-15 11:51:32,5.0
2630767,2016-11-15 09:37:48,5.003950697023093
2628591,2016-11-15 01:09:13,5.041163634527266
2626533,2016-11-14 16:58:57,5.043977462285846
2624792,2016-11-14 10:06:46,5.024064039594111
2623221,2016-11-14 03:54:26,5.1629927391809245
2623178,2016-11-14 03:43:17,5.037531887125387
2620849,2016-11-13 18:29:51,5.001449820524157
2620401,2016-11-13 16:45:19,5.0177848045052205
2620223,2016-11-13 16:06:23,5.016743452592194
2619602,2016-11-13 13:46:54,5.048257347055763
2619248,2016-11-13 12:20:20,5.0150201097308615
2616908,2016-11-13 03:09:52,5.004965567064347
2613519,2016-11-12 13:59:55,5.3125
2611583,2016-11-12 06:22:25,5.02514
2610998,2016-11-12 04:00:37,5.00330016
2608964,2016-11-11 19:40:41,5.005775000000001
2608003,2016-11-11 15:55:19,5.014280513
2605458,2016-11-11 05:53:32,5.0216
2604437,2016-11-11 01:46:58,5.016790784
2602203,2016-11-10 16:40:22,5.00105
2601042,2016-11-10 12:11:11,5.00063
2597278,2016-11-09 20:48:05,5.008721043
2595078,2016-11-09 11:57:52,5.0
2594874,2016-11-09 11:12:24,5.010360855000001
2594085,2016-11-09 07:55:11,5.00063
2589303,2016-11-08 13:05:46,5.0
2587630,2016-11-08 06:48:45,5.0
2587492,2016-11-08 06:14:32,5.0016012064084725
2582792,2016-11-07 12:03:54,5.001365501320123
2582768,2016-11-07 11:57:12,5.0
2581395,2016-11-07 06:50:46,5.0
2579198,2016-11-06 22:20:13,5.0
2578350,2016-11-06 19:08:07,5.000483
2576465,2016-11-06 11:43:43,5.006452108349176
2575994,2016-11-06 09:53:51,5.00282522
2572117,2016-11-05 18:17:30,5.0
2571754,2016-11-05 16:46:33,5.00105
2571378,2016-11-05 15:15:31,5.0051829
2570394,2016-11-05 11:11:57,5.0054805306934265
2570289,2016-11-05 10:43:59,5.00126
2569628,2016-11-05 08:12:25,5.0068227998089405
2569427,2016-11-05 07:28:16,5.003461277779841
2568897,2016-11-05 05:22:22,5.0
2568870,2016-11-05 05:16:41,5.0
2568643,2016-11-05 04:20:42,5.00063
2568175,2016-11-05 02:29:01,5.00891748
2565878,2016-11-04 16:57:51,5.1573
2565499,2016-11-04 15:29:46,5.0034630555555175
2565449,2016-11-04 15:16:56,5.0
2559919,2016-11-03 16:57:45,5.15923585
2559848,2016-11-03 16:40:42,5.019833328674077
2559789,2016-11-03 16:24:04,5.017437162283655
2556923,2016-11-03 04:58:39,5.001370514963905
2555381,2016-11-02 22:38:13,5.0
2554840,2016-11-02 20:29:56,5.0005725000000005
2553732,2016-11-02 16:06:17,5.0041492540000005
2552154,2016-11-02 09:46:16,5.0074907602248935
2551689,2016-11-02 07:58:19,5.0005250000000006
2551566,2016-11-02 07:30:15,5.005249234452763
2551317,2016-11-02 06:25:02,5.007174489283419
2549087,2016-11-01 21:10:29,5.000630696828489
2548741,2016-11-01 19:49:50,5.171767179995701
2545814,2016-11-01 07:46:24,5.0045732920021
2537178,2016-10-30 21:23:54,5.00189
2535977,2016-10-30 16:46:27,5.0
2535314,2016-10-30 14:16:32,5.028022219859377
2534558,2016-10-30 11:23:37,5.0
2534345,2016-10-30 10:26:45,5.0
2528144,2016-10-29 08:51:10,5.013512613018052
2520876,2016-10-28 03:00:53,5.003871536553332
2520416,2016-10-28 01:01:45,5.002523635000001
2519399,2016-10-27 20:55:21,5.000915767999916
2517315,2016-10-27 12:35:09,5.001421546380969
2514582,2016-10-27 01:44:27,5.01350939982321
2514472,2016-10-27 01:17:31,5.000449797501356
2514254,2016-10-27 00:26:47,5.001365000000001
2512085,2016-10-26 15:54:22,5.021645534869118
2510433,2016-10-26 09:19:21,5.029964141803945
2508900,2016-10-26 03:26:41,5.00464356947967
2508774,2016-10-26 02:55:00,5.005739467000001
2505211,2016-10-25 12:37:44,5.066516880499708
